clueweb12-0000tw-00-00000	France	<http://www.wikidata.org/entity/Q58142900>
clueweb12-0000tw-00-00000	Tunis Tunisia	<http://www.wikidata.org/entity/Q44205256>
clueweb12-0000tw-00-00000	Flash Player	<http://www.wikidata.org/entity/Q857177>
clueweb12-0000tw-00-00001	Le Canigou	<http://www.wikidata.org/entity/Q77477352>
clueweb12-0000tw-00-00001	Tunis Tunisia	<http://www.wikidata.org/entity/Q44205256>
clueweb12-0000tw-00-00001	Flash Player	<http://www.wikidata.org/entity/Q857177>
clueweb12-0000tw-00-00002	Tunis Tunisia	<http://www.wikidata.org/entity/Q44205256>
clueweb12-0000tw-00-00002	Flash Player	<http://www.wikidata.org/entity/Q857177>
clueweb12-0000tw-00-00003	Tunis Tunisia	<http://www.wikidata.org/entity/Q44205256>
clueweb12-0000tw-00-00003	Flash Player	<http://www.wikidata.org/entity/Q857177>
clueweb12-0000tw-00-00004	Tunis Tunisia	<http://www.wikidata.org/entity/Q44205256>
clueweb12-0000tw-00-00004	Flash Player	<http://www.wikidata.org/entity/Q857177>
clueweb12-0000tw-00-00005	XML	<http://www.wikidata.org/entity/Q4021465>
clueweb12-0000tw-00-00005	RPC	<http://www.wikidata.org/entity/Q362121>
clueweb12-0000tw-00-00007	Savior	<http://www.wikidata.org/entity/Q14699468>
clueweb12-0000tw-00-00007	Noel	<http://www.wikidata.org/entity/Q1277366>
clueweb12-0000tw-00-00007	Notify	<http://www.wikidata.org/entity/Q7063034>
clueweb12-0000tw-00-00007	Subscribe	<http://www.wikidata.org/entity/Q1292168>
clueweb12-0000tw-00-00008	Gradually	<http://www.wikidata.org/entity/Q5936278>
clueweb12-0000tw-00-00008	Notify	<http://www.wikidata.org/entity/Q7063034>
clueweb12-0000tw-00-00008	WordPress	<http://www.wikidata.org/entity/Q13166>
clueweb12-0000tw-00-00009	Disney	<http://www.wikidata.org/entity/Q20992364>
clueweb12-0000tw-00-00009	WDW	<http://www.wikidata.org/entity/Q65951613>
clueweb12-0000tw-00-00009	Vacations	<http://www.wikidata.org/entity/Q52332297>
clueweb12-0000tw-00-00009	Flummoxed	<http://www.wikidata.org/entity/Q59033413>
clueweb12-0000tw-00-00009	Notify	<http://www.wikidata.org/entity/Q7063034>
clueweb12-0000tw-00-00009	WordPress	<http://www.wikidata.org/entity/Q13166>
clueweb12-0000tw-00-00011	XML	<http://www.wikidata.org/entity/Q4021465>
clueweb12-0000tw-00-00012	Products	<http://www.wikidata.org/entity/Q2424752>
clueweb12-0000tw-00-00012	Francine	<http://www.wikidata.org/entity/Q27964598>
clueweb12-0000tw-00-00013	Health Care	<http://www.wikidata.org/entity/Q55693901>
clueweb12-0000tw-00-00013	Dental	<http://www.wikidata.org/entity/Q5259388>
clueweb12-0000tw-00-00013	Bladder	<http://www.wikidata.org/entity/Q19689289>
clueweb12-0000tw-00-00013	Cancer	<http://www.wikidata.org/entity/Q161701>
clueweb12-0000tw-00-00013	Breast Cancer	<http://www.wikidata.org/entity/Q61624883>
clueweb12-0000tw-00-00013	Aids HIV	<http://www.wikidata.org/entity/Q18394537>
clueweb12-0000tw-00-00013	HIV	<http://www.wikidata.org/entity/Q71980633>
clueweb12-0000tw-00-00013	AIDS Aids	<http://www.wikidata.org/entity/Q16150438>
clueweb12-0000tw-00-00013	HIV Aids	<http://www.wikidata.org/entity/Q18394537>
clueweb12-0000tw-00-00013	AIDS Home	<http://www.wikidata.org/entity/Q69812856>
clueweb12-0000tw-00-00013	WordPress	<http://www.wikidata.org/entity/Q13166>
clueweb12-0000tw-00-00014	Health	<http://www.wikidata.org/entity/Q26159976>
clueweb12-0000tw-00-00014	United Healthcare	<http://www.wikidata.org/entity/Q30282431>
clueweb12-0000tw-00-00014	Health Care	<http://www.wikidata.org/entity/Q55693901>
clueweb12-0000tw-00-00014	Cheap	<http://www.wikidata.org/entity/Q5088837>
clueweb12-0000tw-00-00014	Dental	<http://www.wikidata.org/entity/Q5259388>
clueweb12-0000tw-00-00014	Bladder	<http://www.wikidata.org/entity/Q19689289>
clueweb12-0000tw-00-00014	Cancer	<http://www.wikidata.org/entity/Q161701>
clueweb12-0000tw-00-00014	Breast Cancer	<http://www.wikidata.org/entity/Q61624883>
clueweb12-0000tw-00-00014	Aids HIV	<http://www.wikidata.org/entity/Q18394537>
clueweb12-0000tw-00-00014	HIV	<http://www.wikidata.org/entity/Q71980633>
clueweb12-0000tw-00-00014	STDs	<http://www.wikidata.org/entity/Q58004063>
clueweb12-0000tw-00-00014	AIDS Aids	<http://www.wikidata.org/entity/Q16150438>
clueweb12-0000tw-00-00014	Hiv Aids	<http://www.wikidata.org/entity/Q18394537>
clueweb12-0000tw-00-00014	AIDS Home	<http://www.wikidata.org/entity/Q69812856>
clueweb12-0000tw-00-00014	HIV Aids	<http://www.wikidata.org/entity/Q18394537>
clueweb12-0000tw-00-00014	Cancer United	<http://www.wikidata.org/entity/Q102600>
clueweb12-0000tw-00-00014	WordPress	<http://www.wikidata.org/entity/Q13166>
